ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
8067,"Seikimatsu Occult Gakuin",13,"['A-1 Pictures']","['Original Work', 'School Life', 'Supernatural', 'Time Travel']",TV,2010,3.5,A-1Pictures,OriginalWorkSchoolLifeSupernaturalTimeTravel
8068,"Occult Academy",13,"['A-1 Pictures']","['Original Work', 'School Life', 'Supernatural', 'Time Travel']",TV,2010,3.5,A-1Pictures,OriginalWorkSchoolLifeSupernaturalTimeTravel
8072,"Yuyushiki",12,"['Kinema Citrus']","['Based on a Manga', 'Comedy', 'School Club', 'School Life', 'Slice of Life']",TV,2013,3.5,KinemaCitrus,BasedonaMangaComedySchoolClubSchoolLifeSliceofLife
8073,"Urusei Yatsura",195,"['Kitty Films']","['Aliens', 'Based on a Manga', 'Comedy', 'Romance', 'School Life', 'Sci Fi', 'Slice of Life', 'Sudden Girlfriend Appearance']",TV,1981 - 1986,3.5,KittyFilms,AliensBasedonaMangaComedyRomanceSchoolLifeSciFiSliceofLifeSuddenGirlfriendAppearance
8074,"Denki-Gai no Honya-san",12,"['Shinei Animation']","['Based on a Manga', 'Comedy', 'Doujinshi', 'Manga Industry', 'Otaku Culture', 'Seinen', 'Slice of Life', 'Work Life']",TV,2014,3.5,ShineiAnimation,BasedonaMangaComedyDoujinshiMangaIndustryOtakuCultureSeinenSliceofLifeWorkLife
8075,"Porfy no Nagai Tabi",52,"['Nippon Animation']","['Adventure', 'Based on a Novel', 'World Masterpiece Theater']",TV,2008,3.5,NipponAnimation,AdventureBasedonaNovelWorldMasterpieceTheater
8076,"Invincible Robot Trider G7",50,"['Sunrise']","['Mecha', 'Sci Fi']",TV,1980 - 1981,3.5,Sunrise,MechaSciFi
8077,"Muteki Robo Trider G7",50,"['Sunrise']","['Mecha', 'Sci Fi']",TV,1980 - 1981,3.5,Sunrise,MechaSciFi
8082,"Mainichi Kaasan",142,"['NAS']","['Comedy', 'Slice of Life']",TV,2009 - 2012,3.5,NAS,ComedySliceofLife
8086,"Galaxy Angel A",26,"['MADHOUSE']","['Comedy', 'Episodic', 'Outer Space', 'Sci Fi']",TV,2002 - 2003,3.5,MADHOUSE,ComedyEpisodicOuterSpaceSciFi
8086,"Galaxy Angel A",26,"['MADHOUSE']","['Comedy', 'Episodic', 'Outer Space', 'Sci Fi']",TV,2002 - 2003,3.5,MADHOUSE,ComedyEpisodicOuterSpaceSciFi
8086,"Galaxy Angel A",26,"['MADHOUSE']","['Comedy', 'Episodic', 'Outer Space', 'Sci Fi']",TV,2002 - 2003,3.5,MADHOUSE,ComedyEpisodicOuterSpaceSciFi
8086,"Galaxy Angel A",26,"['MADHOUSE']","['Comedy', 'Episodic', 'Outer Space', 'Sci Fi']",TV,2002 - 2003,3.5,MADHOUSE,ComedyEpisodicOuterSpaceSciFi
8086,"Galaxy Angel A",26,"['MADHOUSE']","['Comedy', 'Episodic', 'Outer Space', 'Sci Fi']",TV,2002 - 2003,3.5,MADHOUSE,ComedyEpisodicOuterSpaceSciFi
8086,"Galaxy Angel A",26,"['MADHOUSE']","['Comedy', 'Episodic', 'Outer Space', 'Sci Fi']",TV,2002 - 2003,3.5,MADHOUSE,ComedyEpisodicOuterSpaceSciFi
8087,"Magic Knight Rayearth",49,"['TMS Entertainment']","['Action', 'Based on a Manga', 'Fantasy', 'Magic', 'Magical Girl', 'Mecha', 'Person in a Strange World', 'Shoujo']",TV,1994 - 1995,3.5,TMSEntertainment,ActionBasedonaMangaFantasyMagicMagicalGirlMechaPersoninaStrangeWorldShoujo
8087,"Magic Knight Rayearth",49,"['TMS Entertainment']","['Action', 'Based on a Manga', 'Fantasy', 'Magic', 'Magical Girl', 'Mecha', 'Person in a Strange World', 'Shoujo']",TV,1994 - 1995,3.5,TMSEntertainment,ActionBasedonaMangaFantasyMagicMagicalGirlMechaPersoninaStrangeWorldShoujo
8088,"Blue Comet SPT Layzner",38,"['Sunrise']","['Mecha', 'Original Work', 'Sci Fi']",TV,1985 - 1986,3.5,Sunrise,MechaOriginalWorkSciFi
8088,"Blue Comet SPT Layzner",38,"['Sunrise']","['Mecha', 'Original Work', 'Sci Fi']",TV,1985 - 1986,3.5,Sunrise,MechaOriginalWorkSciFi
8089,"Aoki Ryusei SPT Layzner",38,"['Sunrise']","['Mecha', 'Original Work', 'Sci Fi']",TV,1985 - 1986,3.5,Sunrise,MechaOriginalWorkSciFi
8089,"Aoki Ryusei SPT Layzner",38,"['Sunrise']","['Mecha', 'Original Work', 'Sci Fi']",TV,1985 - 1986,3.5,Sunrise,MechaOriginalWorkSciFi
8090,"Psychic Squad",51,"['Synergy SP']","['Action', 'Based on a Manga', 'Comedy', 'Psychic Powers', 'Superpowers']",TV,2008 - 2009,3.5,SynergySP,ActionBasedonaMangaComedyPsychicPowersSuperpowers
8091,"Zettai Karen Children",51,"['Synergy SP']","['Action', 'Based on a Manga', 'Comedy', 'Psychic Powers', 'Superpowers']",TV,2008 - 2009,3.5,SynergySP,ActionBasedonaMangaComedyPsychicPowersSuperpowers
8091,"Zettai Karen Children",51,"['Synergy SP']","['Action', 'Based on a Manga', 'Comedy', 'Psychic Powers', 'Superpowers']",TV,2008 - 2009,3.5,SynergySP,ActionBasedonaMangaComedyPsychicPowersSuperpowers
8092,"Tears to Tiara",26,"['WHITE FOX']","['Action', 'Adventure', 'Based on an Eroge', 'Based on a Visual Novel', 'Demons', 'Fantasy', 'Harem', 'Magic', 'Medieval', 'Seinen']",TV,2009,3.5,WHITEFOX,ActionAdventureBasedonanErogeBasedonaVisualNovelDemonsFantasyHaremMagicMedievalSeinen
8094,"Koe de Oshigoto! The Animation",2,"['Studio Gokumi']","['Anime Industry', 'Comedy', 'Explicit Sex', 'School Life', 'Seinen', 'Work Life']",OVA,2010 - 2011,3.5,StudioGokumi,AnimeIndustryComedyExplicitSexSchoolLifeSeinenWorkLife
8094,"Koe de Oshigoto! The Animation",2,"['Studio Gokumi']","['Anime Industry', 'Comedy', 'Explicit Sex', 'School Life', 'Seinen', 'Work Life']",OVA,2010 - 2011,3.5,StudioGokumi,AnimeIndustryComedyExplicitSexSchoolLifeSeinenWorkLife
8094,"Koe de Oshigoto! The Animation",2,"['Studio Gokumi']","['Anime Industry', 'Comedy', 'Explicit Sex', 'School Life', 'Seinen', 'Work Life']",OVA,2010 - 2011,3.5,StudioGokumi,AnimeIndustryComedyExplicitSexSchoolLifeSeinenWorkLife
8094,"Koe de Oshigoto! The Animation",2,"['Studio Gokumi']","['Anime Industry', 'Comedy', 'Explicit Sex', 'School Life', 'Seinen', 'Work Life']",OVA,2010 - 2011,3.5,StudioGokumi,AnimeIndustryComedyExplicitSexSchoolLifeSeinenWorkLife
8095,"Hikari no Megami",1,"['']","['Promotional']",Other,2014,3.5,,Promotional
8097,"Kaichou wa Maid-sama! LaLa Special",1,"['J.C.Staff']","['"[]"']",DVD Special,2010,3.5,J.C.Staff,
8100,"Living for the Day After Tomorrow",12,"['J.C.Staff']","['Based on a Manga', 'Drama', 'Supernatural']",TV,2006,3.5,J.C.Staff,BasedonaMangaDramaSupernatural
8101,"Asatte no Houkou",12,"['J.C.Staff']","['Based on a Manga', 'Drama', 'Supernatural']",TV,2006,3.5,J.C.Staff,BasedonaMangaDramaSupernatural
8104,"Yumeiro Pâtissière: Mune Kyun Tropical Island!",1,"['Studio Pierrot']","['Comedy', 'Shorts', 'Shoujo']",Other,2010,3.5,StudioPierrot,ComedyShortsShoujo
8105,"Devil May Cry",12,"['MADHOUSE']","['Action', 'Based on a Video Game', 'Demons', 'Horror', 'Monster-of-the-week', 'Supernatural']",TV,2007,3.5,MADHOUSE,ActionBasedonaVideoGameDemonsHorrorMonster-of-the-weekSupernatural
8107,"D.N.Angel",26,"['XEBEC']","['Based on a Manga', 'Coming of Age', 'Fantasy', 'Romance', 'Thieves']",TV,2003,3.5,XEBEC,BasedonaMangaComingofAgeFantasyRomanceThieves
8108,"Guyver: Bio-Booster Armor II",6,"['ANIMATE']","['Based on a Manga', 'Sci Fi']",OVA,1991 - 1992,3.5,ANIMATE,BasedonaMangaSciFi
8109,"The Guyver: Bio-Booster Armor II",6,"['ANIMATE']","['Based on a Manga', 'Sci Fi']",OVA,1991 - 1992,3.5,ANIMATE,BasedonaMangaSciFi
8110,"Kyoushoku Soukou Guyver II",6,"['ANIMATE']","['Based on a Manga', 'Sci Fi']",OVA,1991 - 1992,3.5,ANIMATE,BasedonaMangaSciFi
8112,"Kimi no Iru Machi (2014)",2,"['GONZO']","['"[]"']",OVA,2014,3.5,GONZO,
8113,"Space Warrior Baldios Movie",1,"['Toei Animation']","['Mecha', 'Sci Fi']",Movie,1981,3.5,ToeiAnimation,MechaSciFi
8113,"Space Warrior Baldios Movie",1,"['Toei Animation']","['Mecha', 'Sci Fi']",Movie,1981,3.5,ToeiAnimation,MechaSciFi
8114,"Uchuu Senshi Baldios Movie",1,"['Toei Animation']","['Mecha', 'Sci Fi']",Movie,1981,3.5,ToeiAnimation,MechaSciFi
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8115,"Shakugan no Shana Specials",4,"['J.C.Staff']","['Comedy', 'Fantasy', 'Tsundere']",DVD Special,2006 - 2007,3.5,J.C.Staff,ComedyFantasyTsundere
8116,"Kiniro Mosaic",12,"['Studio Gokumi']","['Based on a Manga', 'Comedy', 'School Life', 'Slice of Life']",TV,2013,3.5,StudioGokumi,BasedonaMangaComedySchoolLifeSliceofLife
8118,"Hatenkou Yuugi",10,"['Studio Deen']","['Adventure', 'Based on a Manga', 'Drama', 'Fantasy']",TV,2008,3.5,StudioDeen,AdventureBasedonaMangaDramaFantasy
8119,"Mamoru-kun ni Megami no Shukufuku wo!",24,"['Zexcs']","['Based on a Light Novel', 'Comedy', 'Ecchi', 'Romance', 'School Life']",TV,2006 - 2007,3.5,Zexcs,BasedonaLightNovelComedyEcchiRomanceSchoolLife
8120,"Venus to Mamoru!",24,"['Zexcs']","['Based on a Light Novel', 'Comedy', 'Ecchi', 'Romance', 'School Life']",TV,2006 - 2007,3.5,Zexcs,BasedonaLightNovelComedyEcchiRomanceSchoolLife
8122,"Wagaya no Oinari-sama",24,"['Zexcs']","['Based on a Light Novel', 'Comedy', 'Fantasy', 'Japanese Mythology']",TV,2008,3.5,Zexcs,BasedonaLightNovelComedyFantasyJapaneseMythology
8122,"Wagaya no Oinari-sama",24,"['Zexcs']","['Based on a Light Novel', 'Comedy', 'Fantasy', 'Japanese Mythology']",TV,2008,3.5,Zexcs,BasedonaLightNovelComedyFantasyJapaneseMythology
8123,"Our Home's Fox Deity",24,"['Zexcs']","['Based on a Light Novel', 'Comedy', 'Fantasy', 'Japanese Mythology']",TV,2008,3.5,Zexcs,BasedonaLightNovelComedyFantasyJapaneseMythology
8124,"King of Bandit Jing",13,"['Studio Deen']","['Adventure', 'Based on a Manga', 'Comedy', 'Episodic', 'Fantasy', 'Shounen', 'Slice of Life', 'Thieves']",TV,2002,3.5,StudioDeen,AdventureBasedonaMangaComedyEpisodicFantasyShounenSliceofLifeThieves
8127,"Tight-rope",2,"['Prime Time']","['Shounen-ai']",OVA,2012,3.5,PrimeTime,Shounen-ai
8130,"Mobile Suit Gundam MS IGLOO 2: Juuryoku Sensen",3,"['Sunrise']","['Action', 'Futuristic', 'Mecha', 'Sci Fi', 'Supernatural', 'War']",OVA,2008 - 2009,3.5,Sunrise,ActionFuturisticMechaSciFiSupernaturalWar
8131,"Lady Jewelpet",52,"['Studio Comet']","['Magical Girl']",TV,2014 - 2015,3.5,StudioComet,MagicalGirl
8135,"Mobile Suit Gundam Seed CE 73: Stargazer",3,"['Sunrise']","['Mecha', 'Outer Space', 'Sci Fi', 'Violence']",Web,2006,3.5,Sunrise,MechaOuterSpaceSciFiViolence
8136,"Gedo Senki",1,"['Studio Ghibli']","['Drama', 'Fantasy']",Movie,2006,3.5,StudioGhibli,DramaFantasy
8137,"Tales from Earthsea",1,"['Studio Ghibli']","['Drama', 'Fantasy']",Movie,2006,3.5,StudioGhibli,DramaFantasy
8138,"UFO Robo Grendizer",74,"['Toei Animation']","['Action', 'Mecha', 'Sci Fi']",TV,1975 - 1977,3.5,ToeiAnimation,ActionMechaSciFi
8139,"Ayatsuri Sakon",26,"['TMS Entertainment']","['Based on a Manga', 'Detectives', 'Mystery']",TV,1999 - 2000,3.5,TMSEntertainment,BasedonaMangaDetectivesMystery
8140,"Karakuri Zoushi Ayatsuri Sakon",26,"['TMS Entertainment']","['Based on a Manga', 'Detectives', 'Mystery']",TV,1999 - 2000,3.5,TMSEntertainment,BasedonaMangaDetectivesMystery
8141,"Potemayo",12,"['J.C.Staff']","['Based on a Manga', 'Comedy', 'School Life', 'Slice of Life']",TV,2007,3.5,J.C.Staff,BasedonaMangaComedySchoolLifeSliceofLife
8141,"Potemayo",12,"['J.C.Staff']","['Based on a Manga', 'Comedy', 'School Life', 'Slice of Life']",TV,2007,3.5,J.C.Staff,BasedonaMangaComedySchoolLifeSliceofLife
8144,"Otaku no Video",2,"['Gainax']","['Comedy', 'Otaku Culture']",OVA,1991,3.5,Gainax,ComedyOtakuCulture
8145,"Letter Bee Academy",25,"['Studio Pierrot']","['Comedy', 'Omake']",DVD Special,2010,3.5,StudioPierrot,ComedyOmake
8146,"Tegami Bachi Gakuen",25,"['Studio Pierrot']","['Comedy', 'Omake']",DVD Special,2010,3.5,StudioPierrot,ComedyOmake
8146,"Tegami Bachi Gakuen",25,"['Studio Pierrot']","['Comedy', 'Omake']",DVD Special,2010,3.5,StudioPierrot,ComedyOmake
8148,"Yama no Susume 2",24,"['8-Bit']","['Adventure', 'Based on a Manga', 'Mountain Climbing', 'Slice of Life']",TV,2014,3.5,8-Bit,AdventureBasedonaMangaMountainClimbingSliceofLife
8149,"Sailor Moon R Memorial",1,"['Toei Animation']","['Magical Girl', 'Recap', 'Shoujo']",OVA,1998,3.5,ToeiAnimation,MagicalGirlRecapShoujo
8150,"Bishoujo Senshi Sailor Moon R Memorial",1,"['Toei Animation']","['Magical Girl', 'Recap', 'Shoujo']",OVA,1998,3.5,ToeiAnimation,MagicalGirlRecapShoujo
8151,"Kuroshitsuji Recap",1,"['A-1 Pictures']","['Europe', 'Recap', 'Supernatural']",TV Special,2009,3.4,A-1Pictures,EuropeRecapSupernatural
8151,"Kuroshitsuji Recap",1,"['A-1 Pictures']","['Europe', 'Recap', 'Supernatural']",TV Special,2009,3.4,A-1Pictures,EuropeRecapSupernatural
8151,"Kuroshitsuji Recap",1,"['A-1 Pictures']","['Europe', 'Recap', 'Supernatural']",TV Special,2009,3.4,A-1Pictures,EuropeRecapSupernatural
8152,"Negima!? Natsu Special!?",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8152,"Negima!? Natsu Special!?",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8152,"Negima!? Natsu Special!?",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8153,"Negima!? Magister Negi Magi: Summer",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8153,"Negima!? Magister Negi Magi: Summer",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8153,"Negima!? Magister Negi Magi: Summer",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8154,"Aikatsu! 3",51,"['BN Pictures']","['Based on a Card Game', 'Idols', 'Music', 'Music School', 'School Life', 'Shoujo']",TV,2014 - 2015,3.4,BNPictures,BasedonaCardGameIdolsMusicMusicSchoolSchoolLifeShoujo
8155,"Wonderful Days",1,"['End Game Productions Inc.']","['Action', 'Dystopia', 'Environmental', 'Post-apocalyptic', 'Sci Fi']",Movie,2003,3.4,EndGameProductionsInc.,ActionDystopiaEnvironmentalPost-apocalypticSciFi
8157,"Majestic Prince",24,"['Dogakobo']","['Action', 'Based on a Manga', 'Mecha', 'Outer Space', 'Sci Fi']",TV,2013,3.4,Dogakobo,ActionBasedonaMangaMechaOuterSpaceSciFi
8158,"Ginga Kikoutai Majestic Prince",24,"['Dogakobo']","['Action', 'Based on a Manga', 'Mecha', 'Outer Space', 'Sci Fi']",TV,2013,3.4,Dogakobo,ActionBasedonaMangaMechaOuterSpaceSciFi
8159,"Cardfight!! Vanguard Movie: Neon Messiah",1,"['LIDEN FILMS']","['Based on a Card Game', 'Card Battles', 'Family Friendly', 'Fantasy', 'Shounen']",Movie,2014,3.4,LIDENFILMS,BasedonaCardGameCardBattlesFamilyFriendlyFantasyShounen
8163,"Escaflowne: The Movie",1,"['Sunrise']","['Action', 'Explicit Violence', 'Fantasy', 'Mecha', 'Person in a Strange World', 'Romance', 'Shoujo', 'Swordplay']",Movie,2000,3.4,Sunrise,ActionExplicitViolenceFantasyMechaPersoninaStrangeWorldRomanceShoujoSwordplay
8164,"Vision of Escaflowne: The Movie",1,"['Sunrise']","['Action', 'Explicit Violence', 'Fantasy', 'Mecha', 'Person in a Strange World', 'Romance', 'Shoujo', 'Swordplay']",Movie,2000,3.4,Sunrise,ActionExplicitViolenceFantasyMechaPersoninaStrangeWorldRomanceShoujoSwordplay
8165,"Vision of Escaflowne: A Girl in Gaea",1,"['Sunrise']","['Action', 'Explicit Violence', 'Fantasy', 'Mecha', 'Person in a Strange World', 'Romance', 'Shoujo', 'Swordplay']",Movie,2000,3.4,Sunrise,ActionExplicitViolenceFantasyMechaPersoninaStrangeWorldRomanceShoujoSwordplay
8167,"Invincible Superman Zanbot 3",23,"['Sunrise']","['Mecha']",TV,1977 - 1978,3.4,Sunrise,Mecha
8168,"Muteki Choujin Zanbot 3",23,"['Sunrise']","['Mecha']",TV,1977 - 1978,3.4,Sunrise,Mecha
8169,"Strawberry Panic",26,"['MADHOUSE']","['Based on a Light Novel', 'Drama', 'LGBT Themes', 'Romance', 'School Life', 'Shoujo-ai']",TV,2006,3.4,MADHOUSE,BasedonaLightNovelDramaLGBTThemesRomanceSchoolLifeShoujo-ai
8172,"Urusei Yatsura Movie 6: Always My Darling",1,"['']","['Aliens']",Movie,1991,3.4,,Aliens
8173,"Hitsugi no Chaika OVA",1,"['Bones']","['"[]"']",OVA,2015,3.4,Bones,
8175,"Cyborg Kuro-chan",66,"['']","['Comedy', 'Sci Fi']",TV,1999 - 2001,3.4,,ComedySciFi
8176,"And Yet The Town Moves",12,"['Shaft']","['Based on a Manga', 'Cafe', 'Comedy', 'Maids', 'Slice of Life']",TV,2010,3.4,Shaft,BasedonaMangaCafeComedyMaidsSliceofLife
8177,"Soredemo Machi wa Mawatteiru",12,"['Shaft']","['Based on a Manga', 'Cafe', 'Comedy', 'Maids', 'Slice of Life']",TV,2010,3.4,Shaft,BasedonaMangaCafeComedyMaidsSliceofLife
8178,"Soukou no Strain",13,"['Studio Fantasia']","['Drama', 'Mecha', 'Military', 'Sci Fi']",TV,2006 - 2007,3.4,StudioFantasia,DramaMechaMilitarySciFi
8179,"Strain: Strategic Armored Infantry",13,"['Studio Fantasia']","['Drama', 'Mecha', 'Military', 'Sci Fi']",TV,2006 - 2007,3.4,StudioFantasia,DramaMechaMilitarySciFi
8180,"Future Card Buddyfight 100",27+,"['OLM']","['Card Battles']",TV,2015 - ?,3.4,OLM,CardBattles
8181,"Polar Bear Cafe",50,"['Studio Pierrot']","['Animal Protagonists', 'Based on a Manga', 'Cafe', 'Comedy', 'Slice of Life', 'Work Life']",TV,2012 - 2013,3.4,StudioPierrot,AnimalProtagonistsBasedonaMangaCafeComedySliceofLifeWorkLife
8182,"Shirokuma Cafe",50,"['Studio Pierrot']","['Animal Protagonists', 'Based on a Manga', 'Cafe', 'Comedy', 'Slice of Life', 'Work Life']",TV,2012 - 2013,3.4,StudioPierrot,AnimalProtagonistsBasedonaMangaCafeComedySliceofLifeWorkLife
8183,"Hatsune Miku: Sekiranun Graffiti",1,"['']","['Adventure', 'Fantasy', 'Vocaloid']",Music Video,2011,3.4,,AdventureFantasyVocaloid
8184,"Sekiranun Graffiti",1,"['']","['Adventure', 'Fantasy', 'Vocaloid']",Music Video,2011,3.4,,AdventureFantasyVocaloid
8185,"Please Twins",12,"['']","['"[]"']",TV,2003,3.4,,
8187,"Mobile Suit Gundam SEED Destiny Special Edition I: The Broken World",1,"['Sunrise']","['Sci Fi']",TV Special,2006,3.4,Sunrise,SciFi
8188,"Kidou Senshi Gundam SEED Destiny Special Edition I: Kudakareta Sekai",1,"['Sunrise']","['Sci Fi']",TV Special,2006,3.4,Sunrise,SciFi
8189,"Koi Kaze",13,"['A.C.G.T.']","['Age Gap', 'Based on a Manga', 'Drama', 'Incest', 'Romance']",TV,2004,3.4,A.C.G.T.,AgeGapBasedonaMangaDramaIncestRomance
8191,"Senkaiden Houshin Engi",26,"['Studio Deen']","['Action', 'Adventure', 'Comedy', 'Fantasy']",TV,1999,3.4,StudioDeen,ActionAdventureComedyFantasy
8194,"Saber Marionette J Again",6,"['Hal Film Maker']","['Action', 'Androids', 'Comedy', 'Harem', 'Robots', 'Sci Fi']",OVA,1997 - 1998,3.4,HalFilmMaker,ActionAndroidsComedyHaremRobotsSciFi
8199,"Hinata no Aoshigure",1,"['Studio Colorido']","['Fantasy', 'Original Work', 'Romance', 'Shorts', 'Slice of Life']",Movie,2013,3.4,StudioColorido,FantasyOriginalWorkRomanceShortsSliceofLife
8200,"Negima!? Haru Special!?",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8200,"Negima!? Haru Special!?",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8201,"Negima!? Magister Negi Magi: Spring",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8201,"Negima!? Magister Negi Magi: Spring",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8201,"Negima!? Magister Negi Magi: Spring",1,"['Shaft']","['Comedy', 'Ecchi', 'Magic']",OVA,2006,3.4,Shaft,ComedyEcchiMagic
8202,"Ore no Imouto ga Konna ni Kawaii Wake ga Nai Animated Commentary",16,"['AIC']","['"[]"']",DVD Special,2010 - 2011,3.4,AIC,
8202,"Ore no Imouto ga Konna ni Kawaii Wake ga Nai Animated Commentary",16,"['AIC']","['"[]"']",DVD Special,2010 - 2011,3.4,AIC,
8204,"Saber Marionette J",25,"['Hal Film Maker']","['Action', 'Androids', 'Comedy', 'Harem', 'Robots', 'Sci Fi']",TV,1996 - 1997,3.4,HalFilmMaker,ActionAndroidsComedyHaremRobotsSciFi
8210,"Video Girl AI",6,"['Production I.G']","['Based on a Manga', 'Love Triangle', 'Romance', 'Sci Fi', 'Sudden Girlfriend Appearance']",OVA,1992,3.4,ProductionI.G,BasedonaMangaLoveTriangleRomanceSciFiSuddenGirlfriendAppearance
8212,"Kanon: Kazahana",1,"['Toei Animation']","['Drama', 'Romance']",DVD Special,2003,3.4,ToeiAnimation,DramaRomance
8213,"Manabi Straight!",12,"['ufotable']","['Comedy', 'Moe', 'School Life', 'Slice of Life']",TV,2007,3.4,ufotable,ComedyMoeSchoolLifeSliceofLife
8213,"Manabi Straight!",12,"['ufotable']","['Comedy', 'Moe', 'School Life', 'Slice of Life']",TV,2007,3.4,ufotable,ComedyMoeSchoolLifeSliceofLife
8214,"Gakuen Utopia Manabi Straight!",12,"['ufotable']","['Comedy', 'Moe', 'School Life', 'Slice of Life']",TV,2007,3.4,ufotable,ComedyMoeSchoolLifeSliceofLife
8214,"Gakuen Utopia Manabi Straight!",12,"['ufotable']","['Comedy', 'Moe', 'School Life', 'Slice of Life']",TV,2007,3.4,ufotable,ComedyMoeSchoolLifeSliceofLife
8215,"Zoids Genesis",50,"['Shogakukan Music & Digital Entertainment']","['Action', 'Mecha']",TV,2005 - 2006,3.4,ShogakukanMusic&DigitalEntertainment,ActionMecha
8216,"Tenjho Tenge",24,"['MADHOUSE']","['Ecchi', 'Hand to Hand Combat', 'Martial Arts', 'Martial Arts School', 'Panty Shots', 'School Life', 'Shounen', 'Violence']",TV,2004,3.4,MADHOUSE,EcchiHandtoHandCombatMartialArtsMartialArtsSchoolPantyShotsSchoolLifeShounenViolence
8218,"Geragera Buus Monogatari",104,"['']","['Animal Protagonists', 'Comedy', 'Episodic', 'Family Friendly']",TV,1987 - 1988,3.4,,AnimalProtagonistsComedyEpisodicFamilyFriendly
8221,"Masuda Kousuke Gekijou Gag Manga Biyori 2",12,"['Artland']","['Based on a Manga', 'Comedy', 'Crude', 'Episodic']",TV,2006,3.4,Artland,BasedonaMangaComedyCrudeEpisodic
8221,"Masuda Kousuke Gekijou Gag Manga Biyori 2",12,"['Artland']","['Based on a Manga', 'Comedy', 'Crude', 'Episodic']",TV,2006,3.4,Artland,BasedonaMangaComedyCrudeEpisodic
8221,"Masuda Kousuke Gekijou Gag Manga Biyori 2",12,"['Artland']","['Based on a Manga', 'Comedy', 'Crude', 'Episodic']",TV,2006,3.4,Artland,BasedonaMangaComedyCrudeEpisodic
