ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
2495,"Samurai Deeper Kyou (Samurai Deeper Kyo)",26,"['Studio Deen', 'Starchild Records', 'Media Blasters', 'NYAV Post']","['Adventure', 'Comedy', 'Historical', 'Shounen', 'Supernatural']",TV,2002-2002,PG-13,StudioDeenStarchildRecordsMediaBlastersNYAVPost,AdventureComedyHistoricalShounenSupernatural
2007,"Kirarin Revolution",153,"['Shogakukan Productions', 'SynergySP', 'Viz Media', 'G&amp;G Entertainment', 'MediaNet', 'Sony Music Entertainment']","['Comedy', 'Drama', 'Romance', 'Shoujo']",TV,2006-2009,PG-13,ShogakukanProductionsSynergySPVizMediaG&amp;GEntertainmentMediaNetSonyMusicEntertainment,ComedyDramaRomanceShoujo
2051,"Le Chevalier D&#039;Eon",24,"['Production I.G', 'WOWOW', 'ADV Films', 'FUNimation Entertainment', 'Sakura Create']","['Historical', 'Magic', 'Mystery', 'Seinen', 'Supernatural']",TV,2006-2007,R,ProductionI.GWOWOWADVFilmsFUNimationEntertainmentSakuraCreate,HistoricalMagicMysterySeinenSupernatural
160,"Space Adventure Cobra (Space Adventure Cobra: The Movie)",1,"['TMS Entertainment', 'Discotek']","['Action', 'Adventure', 'Sci-Fi', 'Space']",Movie,1982-1982,PG-13,TMSEntertainmentDiscotek,ActionAdventureSci-FiSpace
1597,"Space Cobra (Space Adventure Cobra)",31,"['Tokyo Movie Shinsha', 'Right Stuf']","['Action', 'Adventure', 'Sci-Fi', 'Space']",TV,1982-1983,R+,TokyoMovieShinshaRightStuf,ActionAdventureSci-FiSpace
2121,"Cybersix",13,"['Tokyo Movie Shinsha', 'Discotek']","['Action', 'Adventure', 'Romance', 'Sci-Fi']",TV,1999-1999,PG-13,TokyoMovieShinshaDiscotek,ActionAdventureRomanceSci-Fi
328,"Re Boot",1,"['None found', 'add some']","['Drama', 'Music', 'School', 'Slice of Life']",Music,2012-2012,G,Nonefoundaddsome,DramaMusicSchoolSliceofLife
1553,"Tanoshii Muumin Ikka",78,"['Starchild Records', 'Shochiku']","['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Slice of Life']",TV,1990-1991,G,StarchildRecordsShochiku,AdventureComedyFantasyKidsSliceofLife
979,"Bakuman. 3 Specials",2,"['J.C.Staff']","['Comedy']",Special,2013-2013,PG-13,J.C.Staff,Comedy
1005,"Karneval Specials",11,"['Bandai Visual', 'Manglobe']","['Comedy']",Special,2013-2013,PG-13,BandaiVisualManglobe,Comedy
2037,"Karneval (TV) (Karneval)",13,"['Bandai Visual', 'Manglobe', 'FUNimation Entertainment', 'Lantis']","['Action', 'Fantasy', 'Mystery', 'Sci-Fi', 'Shoujo']",TV,2013-2013,PG-13,BandaiVisualManglobeFUNimationEntertainmentLantis,ActionFantasyMysterySci-FiShoujo
635,"Switch",2,"['Actas', 'Frontier Works']","['Action', 'Mystery', 'Police']",OVA,2008-2009,PG-13,ActasFrontierWorks,ActionMysteryPolice
687,"Ojamajo Doremi OVA",3,"['None found', 'add some']","['Kids', 'Magic']",OVA,2001-2001,G,Nonefoundaddsome,KidsMagic
2180,"Ojamajo Doremi Sharp",49,"['Toei Animation']","['Comedy', 'Magic', 'Shoujo']",TV,2000-2001,G,ToeiAnimation,ComedyMagicShoujo
2302,"Strike Witches",12,"['Gonzo', 'FUNimation Entertainment', 'Kadokawa Shoten', 'The Klock Worx', 'NTT Docomo', '501st JOINT FIGHTER WING']","['Action', 'Ecchi', 'Magic', 'Military', 'Sci-Fi']",TV,2008-2008,R+,GonzoFUNimationEntertainmentKadokawaShotenTheKlockWorxNTTDocomo501stJOINTFIGHTERWING,ActionEcchiMagicMilitarySci-Fi
1024,"Kawa no Hikari",1,"['NHK']","['Adventure', 'Kids']",Special,2009-2009,G,NHK,AdventureKids
2332,"Elf wo Karu Mono-tachi (Those Who Hunt Elves)",12,"['Group TAC', 'ADV Films', 'Sentai Filmworks']","['Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Magic', 'Shounen']",TV,1996-1996,PG-13,GroupTACADVFilmsSentaiFilmworks,AdventureComedyEcchiFantasyMagicShounen
2332,"Elf wo Karu Mono-tachi (Those Who Hunt Elves)",12,"['Group TAC', 'ADV Films', 'Sentai Filmworks']","['Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Magic', 'Shounen']",TV,1996-1996,PG-13,GroupTACADVFilmsSentaiFilmworks,AdventureComedyEcchiFantasyMagicShounen
826,"Soukou Kihei Votoms Recaps (Armored Trooper Votoms Recaps)",4,"['Sunrise']","['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",OVA,1986-1988,None,Sunrise,ActionDramaMechaMilitarySci-Fi
2649,"Pokemon Best Wishes! Season 2 (Pokemon: Black &amp; White 2)",24,"['TV Tokyo', 'Oriental Light and Magic', 'MediaNet', 'Half H.P Studio', 'Studio Jack']","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",TV,2012-2013,PG,TVTokyoOrientalLightandMagicMediaNetHalfH.PStudioStudioJack,ActionAdventureComedyFantasyKids
2270,"Rental Magica",24,"['Kadokawa Shoten', 'Right Stuf', 'Zexcs', 'NTT Docomo']","['Fantasy', 'Mystery', 'Shounen', 'Supernatural']",TV,2007-2008,PG-13,KadokawaShotenRightStufZexcsNTTDocomo,FantasyMysteryShounenSupernatural
2421,"Hoshizora e Kakaru Hashi (A Bridge to the Starry Skies)",12,"['Dentsu', 'Marvelous Entertainment', 'Doga Kobo', 'Pony Canyon', 'feng', 'PRA', 'Jumondo']","['Comedy', 'Ecchi', 'Harem', 'Romance']",TV,2011-2011,R+,DentsuMarvelousEntertainmentDogaKoboPonyCanyonfengPRAJumondo,ComedyEcchiHaremRomance
2421,"Hoshizora e Kakaru Hashi (A Bridge to the Starry Skies)",12,"['Dentsu', 'Marvelous Entertainment', 'Doga Kobo', 'Pony Canyon', 'feng', 'PRA', 'Jumondo']","['Comedy', 'Ecchi', 'Harem', 'Romance']",TV,2011-2011,R+,DentsuMarvelousEntertainmentDogaKoboPonyCanyonfengPRAJumondo,ComedyEcchiHaremRomance
1039,"Vampire Knight Special",1,"['Studio Deen', 'NAS']","['Comedy', 'Shoujo', 'Vampire']",Special,2008-2008,PG-13,StudioDeenNAS,ComedyShoujoVampire
1779,"Vampire Knight Guilty (Vampire Knight)",13,"['TV Tokyo', 'Aniplex', 'Studio Deen', 'Viz Media']","['Drama', 'Mystery', 'Shoujo', 'Supernatural', 'Vampire']",TV,2008-2008,PG-13,TVTokyoAniplexStudioDeenVizMedia,DramaMysteryShoujoSupernaturalVampire
1921,"Vampire Knight",13,"['TV Tokyo', 'Aniplex', 'Studio Deen', 'Viz Media', 'NAS']","['Drama', 'Mystery', 'Romance', 'Shoujo', 'Supernatural', 'Vampire']",TV,2008-2008,PG-13,TVTokyoAniplexStudioDeenVizMediaNAS,DramaMysteryRomanceShoujoSupernaturalVampire
2621,"Asobi ni Iku yo! (Cat Planet Cuties)",12,"['AIC', 'FUNimation Entertainment', 'Lantis', 'Media Factory', 'Pony Canyon', 'Rakuonsha', 'AT-X', 'AIC Plus+', 'The Klock Worx', 'Ryukyu Asahi Broadcasting']","['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci-Fi']",TV,2010-2010,R+,AICFUNimationEntertainmentLantisMediaFactoryPonyCanyonRakuonshaAT-XAICPlus+TheKlockWorxRyukyuAsahiBroadcasting,ComedyEcchiHaremRomanceSci-Fi
2621,"Asobi ni Iku yo! (Cat Planet Cuties)",12,"['AIC', 'FUNimation Entertainment', 'Lantis', 'Media Factory', 'Pony Canyon', 'Rakuonsha', 'AT-X', 'AIC Plus+', 'The Klock Worx', 'Ryukyu Asahi Broadcasting']","['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci-Fi']",TV,2010-2010,R+,AICFUNimationEntertainmentLantisMediaFactoryPonyCanyonRakuonshaAT-XAICPlus+TheKlockWorxRyukyuAsahiBroadcasting,ComedyEcchiHaremRomanceSci-Fi
2467,"Uta no☆Prince-sama♪ Maji Love Revolutions",13,"['A-1 Pictures', 'Sentai Filmworks', 'Showgate']","['Comedy', 'Harem', 'Music', 'Romance', 'School', 'Shoujo']",TV,2015-2015,PG-13,A-1PicturesSentaiFilmworksShowgate,ComedyHaremMusicRomanceSchoolShoujo
2467,"Uta no☆Prince-sama♪ Maji Love Revolutions",13,"['A-1 Pictures', 'Sentai Filmworks', 'Showgate']","['Comedy', 'Harem', 'Music', 'Romance', 'School', 'Shoujo']",TV,2015-2015,PG-13,A-1PicturesSentaiFilmworksShowgate,ComedyHaremMusicRomanceSchoolShoujo
1731,"Jigoku Sensei Nube",49,"['Toei Animation']","['Adventure', 'Comedy', 'Horror', 'Romance', 'School', 'Shounen', 'Supernatural']",TV,1996-1997,PG-13,ToeiAnimation,AdventureComedyHorrorRomanceSchoolShounenSupernatural
2714,"Dance with Devils",12,"['FUNimation Entertainment', 'Brains Base', 'DIVE II Entertainment']","['Demons', 'Romance', 'Shoujo', 'Supernatural']",TV,2015 -2015 ,None,FUNimationEntertainmentBrainsBaseDIVEIIEntertainment,DemonsRomanceShoujoSupernatural
2475,"Mobile Suit Victory Gundam",51,"['Sunrise', 'Studio Deen', 'TV Asahi', 'Apollon']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",TV,1993-1994,PG-13,SunriseStudioDeenTVAsahiApollon,DramaMechaMilitarySci-FiShounenSpace
2475,"Mobile Suit Victory Gundam",51,"['Sunrise', 'Studio Deen', 'TV Asahi', 'Apollon']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",TV,1993-1994,PG-13,SunriseStudioDeenTVAsahiApollon,DramaMechaMilitarySci-FiShounenSpace
2475,"Mobile Suit Victory Gundam",51,"['Sunrise', 'Studio Deen', 'TV Asahi', 'Apollon']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",TV,1993-1994,PG-13,SunriseStudioDeenTVAsahiApollon,DramaMechaMilitarySci-FiShounenSpace
172,"Inukami! the Movie",1,"['Seven Arcs', 'ASCII Media Works']","['Comedy', 'Ecchi', 'Magic', 'Romance', 'Supernatural']",Movie,2007-2007,PG-13,SevenArcsASCIIMediaWorks,ComedyEcchiMagicRomanceSupernatural
173,"Kindaichi Shounen no Jikenbo",1,"['Toei Animation', 'Kodansha']","['Mystery', 'School', 'Shounen']",Movie,1996-1996,None,ToeiAnimationKodansha,MysterySchoolShounen
2746,"Dan Doh!!",26,"['Tokyo Kids', 'Horipro', 'Bandai Entertainment']","['Adventure', 'Shounen', 'Sports']",TV,2004-2004,G,TokyoKidsHoriproBandaiEntertainment,AdventureShounenSports
644,"Roujin Z",1,"['Aniplex', 'TV Asahi', 'APPP', 'Movic', 'Sony Music Entertainment']","['Comedy', 'Drama', 'Mecha', 'Sci-Fi']",OVA,1991-1991,PG-13,AniplexTVAsahiAPPPMovicSonyMusicEntertainment,ComedyDramaMechaSci-Fi
319,"Snow Halation",1,"['Sunrise', 'Lantis']","['Music']",Music,2010-2010,PG-13,SunriseLantis,Music
319,"Snow Halation",1,"['Sunrise', 'Lantis']","['Music']",Music,2010-2010,PG-13,SunriseLantis,Music
614,"Dirty Pair OVA",10,"['Sunrise', 'ADV Films', 'Right Stuf', 'Kino Production']","['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Space']",OVA,1987-1988,PG-13,SunriseADVFilmsRightStufKinoProduction,ActionAdventureComedySci-FiSpace
1797,"Golgo 13",50,"['TV Tokyo', 'Sotsu Agency', 'Half H.P Studio', 'The Answer Studio', 'Sentai Filmworks']","['Action', 'Adventure', 'Drama', 'Seinen', 'Thriller']",TV,2008-2009,R+,TVTokyoSotsuAgencyHalfH.PStudioTheAnswerStudioSentaiFilmworks,ActionAdventureDramaSeinenThriller
2505,"Neo Angelique Abyss",13,"['Yumeta Company', 'Koei', 'Sentai Filmworks']","['Comedy', 'Fantasy', 'Harem', 'Romance', 'Shoujo']",TV,2008-2008,PG-13,YumetaCompanyKoeiSentaiFilmworks,ComedyFantasyHaremRomanceShoujo
2071,"Ixion Saga DT",25,"['Genco', 'Brains Base']","['Action', 'Comedy', 'Fantasy']",TV,2012-2013,PG-13,GencoBrainsBase,ActionComedyFantasy
986,"Kindaichi Shounen no Jikenbo Specials",2,"['Toei Animation']","['Mystery', 'Shounen']",Special,2007-2007,PG-13,ToeiAnimation,MysteryShounen
761,"Appleseed",1,"['Gainax', 'Bandai Visual', 'Touhouku Shinsha', 'TBS', 'Movic']","['Action', 'Adventure', 'Mecha', 'Police', 'Sci-Fi']",OVA,1988-1988,PG-13,GainaxBandaiVisualTouhoukuShinshaTBSMovic,ActionAdventureMechaPoliceSci-Fi
587,"Boku no Chikyuu wo Mamotte (Please Save My Earth)",6,"['Production I.G', 'Victor Entertainment', 'Hakusensha']","['Drama', 'Sci-Fi', 'Shoujo']",OVA,1993-1994,PG-13,ProductionI.GVictorEntertainmentHakusensha,DramaSci-FiShoujo
2479,"Rinne no Lagrange Season 2",12,"['Production I.G', 'Xebec', 'Viz Media']","['Action', 'Comedy', 'Mecha', 'Sci-Fi']",TV,2012-2012,PG-13,ProductionI.GXebecVizMedia,ActionComedyMechaSci-Fi
2494,"Rinne no Lagrange (Lagrange: The Flower of Rin-ne)",12,"['Production I.G', 'Bandai Visual', 'Xebec', 'Yomiuri Telecasting Corporation', 'Viz Media', 'flying DOG', 'Dwango']","['Action', 'Comedy', 'Mecha', 'Sci-Fi']",TV,2012-2012,PG-13,ProductionI.GBandaiVisualXebecYomiuriTelecastingCorporationVizMediaflyingDOGDwango,ActionComedyMechaSci-Fi
2494,"Rinne no Lagrange (Lagrange: The Flower of Rin-ne)",12,"['Production I.G', 'Bandai Visual', 'Xebec', 'Yomiuri Telecasting Corporation', 'Viz Media', 'flying DOG', 'Dwango']","['Action', 'Comedy', 'Mecha', 'Sci-Fi']",TV,2012-2012,PG-13,ProductionI.GBandaiVisualXebecYomiuriTelecastingCorporationVizMediaflyingDOGDwango,ActionComedyMechaSci-Fi
699,"Kamen no Maid Guy OVA",1,"['Geneon Universal Entertainment']","['Action', 'Comedy', 'Ecchi']",OVA,2008-2008,R+,GeneonUniversalEntertainment,ActionComedyEcchi
2351,"Kamen no Maid Guy",12,"['Madhouse', 'Geneon Universal Entertainment', 'Rondo Robe']","['Action', 'Comedy', 'Ecchi', 'Super Power']",TV,2008-2008,R+,MadhouseGeneonUniversalEntertainmentRondoRobe,ActionComedyEcchiSuperPower
155,"Asura",1,"['Toei Animation']","['Drama', 'Historical']",Movie,2012-2012,R+,ToeiAnimation,DramaHistorical
2195,"Yugo the Negotiator",13,"['Artland', 'ADV Films', 'G&amp;G Entertainment']","['Action', 'Drama', 'Military', 'Mystery', 'Psychological']",TV,2004-2004,R,ArtlandADVFilmsG&amp;GEntertainment,ActionDramaMilitaryMysteryPsychological
2056,"Ayashi no Ceres (Ceres", Celestial Legend),24,"['Studio Pierrot', 'Bandai Visual', 'Viz Media', 'Discotek']",TV,TV-2000,2000,24,StudioPierrotBandaiVisualVizMediaDiscotek
215,"Tailenders",1,"['Picograph']","['Action', 'Adventure', 'Cars', 'Sci-Fi']",Movie,2009-2009,PG-13,Picograph,ActionAdventureCarsSci-Fi
1965,"Natsu no Arashi! Akinaichuu (Summer Storm! Open for Business)",13,"['Shaft', 'TV Tokyo Music', 'GANSIS']","['Comedy', 'Fantasy', 'Romance']",TV,2009-2009,PG-13,ShaftTVTokyoMusicGANSIS,ComedyFantasyRomance
2022,"Natsu no Arashi! (Summer Storm!)",13,"['Shaft', 'TV Tokyo Music', 'GANSIS']","['Comedy', 'Fantasy', 'Romance']",TV,2009-2009,PG-13,ShaftTVTokyoMusicGANSIS,ComedyFantasyRomance
475,"Ojamajo Doremi Na-i-sho",13,"['Toei Animation']","['Comedy', 'Fantasy', 'Magic', 'Shoujo']",OVA,2004-2004,G,ToeiAnimation,ComedyFantasyMagicShoujo
612,"Shinmai Maou no Testament OVA",1,"['Production IMS']","['Action', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",OVA,2015-2015,R,ProductionIMS,ActionEcchiFantasyHaremRomance
1055,"Grisaia no Rakuen Specials",5,"['None found', 'add some']","['Comedy', 'Ecchi']",Special,2015-2015,R+,Nonefoundaddsome,ComedyEcchi
1173,"Shinmai Maou no Testament Specials",6,"['Production IMS']","['Comedy', 'Ecchi']",Special,2015-2015,R+,ProductionIMS,ComedyEcchi
2359,"Shinmai Maou no Testament (The Testament of Sister New Devil)",12,"['Kadokawa Shoten', 'AT-X', 'Nippon Columbia', 'Kadokawa Pictures Japan', 'The Klock Worx', 'Production IMS', 'Mobcast']","['Action', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",TV,2015-2015,R+,KadokawaShotenAT-XNipponColumbiaKadokawaPicturesJapanTheKlockWorxProductionIMSMobcast,ActionEcchiFantasyHaremRomance
1173,"Shinmai Maou no Testament Specials",6,"['Production IMS']","['Comedy', 'Ecchi']",Special,2015-2015,R+,ProductionIMS,ComedyEcchi
2359,"Shinmai Maou no Testament (The Testament of Sister New Devil)",12,"['Kadokawa Shoten', 'AT-X', 'Nippon Columbia', 'Kadokawa Pictures Japan', 'The Klock Worx', 'Production IMS', 'Mobcast']","['Action', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",TV,2015-2015,R+,KadokawaShotenAT-XNipponColumbiaKadokawaPicturesJapanTheKlockWorxProductionIMSMobcast,ActionEcchiFantasyHaremRomance
727,"Yoroiden Samurai Troopers Gaiden (Ronin Warriors Gaiden)",2,"['Sunrise', 'Bandai Entertainment', 'Discotek']","['Adventure', 'Fantasy', 'Samurai', 'Shounen']",OVA,1989-1989,PG-13,SunriseBandaiEntertainmentDiscotek,AdventureFantasySamuraiShounen
2258,"Yoroiden Samurai Troopers (Ronin Warriors)",39,"['Sunrise', 'Bandai Entertainment', 'Discotek']","['Adventure', 'Samurai', 'Sci-Fi', 'Shounen']",TV,1988-1989,PG-13,SunriseBandaiEntertainmentDiscotek,AdventureSamuraiSci-FiShounen
2258,"Yoroiden Samurai Troopers (Ronin Warriors)",39,"['Sunrise', 'Bandai Entertainment', 'Discotek']","['Adventure', 'Samurai', 'Sci-Fi', 'Shounen']",TV,1988-1989,PG-13,SunriseBandaiEntertainmentDiscotek,AdventureSamuraiSci-FiShounen
645,"Sousei no Aquarion OVA",2,"['Satelight']","['Action', 'Mecha', 'Romance', 'Sci-Fi', 'Super Power', 'Supernatural']",OVA,2007-2007,R+,Satelight,ActionMechaRomanceSci-FiSuperPowerSupernatural
645,"Sousei no Aquarion OVA",2,"['Satelight']","['Action', 'Mecha', 'Romance', 'Sci-Fi', 'Super Power', 'Supernatural']",OVA,2007-2007,R+,Satelight,ActionMechaRomanceSci-FiSuperPowerSupernatural
2473,"Maburaho",24,"['J.C.Staff', 'ADV Films', 'Happinet Pictures']","['Comedy', 'Drama', 'Ecchi', 'Harem', 'Magic', 'Romance', 'School']",TV,2003-2004,R+,J.C.StaffADVFilmsHappinetPictures,ComedyDramaEcchiHaremMagicRomanceSchool
193,"Uchuu Senkan Yamato (Movie) (Space Battleship Yamato)",1,"['None found', 'add some']","['Drama', 'Military', 'Sci-Fi', 'Space']",Movie,1977-1977,PG-13,Nonefoundaddsome,DramaMilitarySci-FiSpace
193,"Uchuu Senkan Yamato (Movie) (Space Battleship Yamato)",1,"['None found', 'add some']","['Drama', 'Military', 'Sci-Fi', 'Space']",Movie,1977-1977,PG-13,Nonefoundaddsome,DramaMilitarySci-FiSpace
197,"Mobile Suit Gundam F91",1,"['Sunrise', 'Shochiku', 'Bandai Entertainment', 'Atelier Musa']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",Movie,1991-1991,PG-13,SunriseShochikuBandaiEntertainmentAtelierMusa,DramaMechaMilitarySci-FiShounenSpace
197,"Mobile Suit Gundam F91",1,"['Sunrise', 'Shochiku', 'Bandai Entertainment', 'Atelier Musa']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",Movie,1991-1991,PG-13,SunriseShochikuBandaiEntertainmentAtelierMusa,DramaMechaMilitarySci-FiShounenSpace
2554,"Gregory Horror Show",25,"['VAP', 'TV Asahi', 'Milky Cartoon']","['Comedy', 'Demons', 'Horror', 'Mystery', 'Supernatural', 'Vampire']",TV,1999-2001,PG-13,VAPTVAsahiMilkyCartoon,ComedyDemonsHorrorMysterySupernaturalVampire
1026,"Mai-Otome Specials",9,"['Sunrise']","['Comedy', 'Drama', 'Fantasy', 'Magic']",Special,2006-2006,PG-13,Sunrise,ComedyDramaFantasyMagic
667,"I&#039;&#039;s Pure",6,"['Studio Pierrot', 'Arms', 'Viz Media']","['Comedy', 'Drama', 'Ecchi', 'Romance', 'School']",OVA,2005-2006,R+,StudioPierrotArmsVizMedia,ComedyDramaEcchiRomanceSchool
1875,"Yu☆Gi☆Oh! Duel Monsters (Yu-Gi-Oh!)",224,"['Studio Gallop', 'FUNimation Entertainment', 'Nihon Ad Systems', '4Kids Entertainment', 'Flatiron Film Company']","['Adventure', 'Game', 'Shounen']",TV,2000-2004,PG-13,StudioGallopFUNimationEntertainmentNihonAdSystems4KidsEntertainmentFlatironFilmCompany,AdventureGameShounen
684,"Brothers Conflict OVA",2,"['Brains Base']","['Harem', 'Romance', 'Shoujo']",OVA,2014-2015,PG-13,BrainsBase,HaremRomanceShoujo
1127,"Brothers Conflict Special",1,"['Brains Base']","['Harem', 'Romance', 'Shoujo']",Special,2014-2014,PG-13,BrainsBase,HaremRomanceShoujo
676,"New Dominion Tank Police",6,"['J.C.Staff', 'Maiden Japan', 'Sanctuary']","['Comedy', 'Mecha', 'Police', 'Sci-Fi', 'Shounen']",OVA,1993-1994,PG-13,J.C.StaffMaidenJapanSanctuary,ComedyMechaPoliceSci-FiShounen
2126,"Kyoukaisenjou no Horizon (Horizon in the Middle of Nowhere)",13,"['Sunrise', 'Lantis', 'Sentai Filmworks', 'ASCII Media Works']","['Action', 'Fantasy']",TV,2011-2011,PG-13,SunriseLantisSentaiFilmworksASCIIMediaWorks,ActionFantasy
2126,"Kyoukaisenjou no Horizon (Horizon in the Middle of Nowhere)",13,"['Sunrise', 'Lantis', 'Sentai Filmworks', 'ASCII Media Works']","['Action', 'Fantasy']",TV,2011-2011,PG-13,SunriseLantisSentaiFilmworksASCIIMediaWorks,ActionFantasy
283,"Gokinjo Monogatari the Movie (Neighborhood Story The Movie)",1,"['None found', 'add some']","['Comedy', 'Drama', 'Romance']",Movie,1996-1996,G,Nonefoundaddsome,ComedyDramaRomance
257,"Chocchan Monogatari",1,"['Triangle Staff']","['Drama', 'Historical', 'Slice of Life']",Movie,1996-1996,G,TriangleStaff,DramaHistoricalSliceofLife
283,"Gokinjo Monogatari the Movie (Neighborhood Story The Movie)",1,"['None found', 'add some']","['Comedy', 'Drama', 'Romance']",Movie,1996-1996,G,Nonefoundaddsome,ComedyDramaRomance
1829,"Gokinjo Monogatari (Neighborhood Stories)",50,"['Toei Animation']","['Comedy', 'Drama', 'Romance', 'Slice of Life']",TV,1995-1996,PG-13,ToeiAnimation,ComedyDramaRomanceSliceofLife
58,"Transformers the Movie (Transformers: The Movie)",1,"['Toei Animation', 'Hasbro']","['Action', 'Mecha']",Movie,1986-1986,PG,ToeiAnimationHasbro,ActionMecha
137,"Hokuto no Ken Movie (Fist of the North Star Movie)",1,"['Toei Animation', 'Discotek']","['Adventure', 'Sci-Fi', 'Shounen']",Movie,1986-1986,R+,ToeiAnimationDiscotek,AdventureSci-FiShounen
137,"Hokuto no Ken Movie (Fist of the North Star Movie)",1,"['Toei Animation', 'Discotek']","['Adventure', 'Sci-Fi', 'Shounen']",Movie,1986-1986,R+,ToeiAnimationDiscotek,AdventureSci-FiShounen
673,"Fate/Prototype",1,"['Lerche', 'Notes']","['Action', 'Fantasy', 'Magic', 'Romance', 'Shounen', 'Supernatural']",OVA,2011-2011,PG-13,LercheNotes,ActionFantasyMagicRomanceShounenSupernatural
2529,"Cardfight!! Vanguard G",48,"['TV Tokyo', 'Dentsu', 'Sotsu Agency', 'TMS Entertainment']","['Action', 'Game', 'Shounen']",TV,2014-2015,PG-13,TVTokyoDentsuSotsuAgencyTMSEntertainment,ActionGameShounen
614,"Dirty Pair OVA",10,"['Sunrise', 'ADV Films', 'Right Stuf', 'Kino Production']","['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Space']",OVA,1987-1988,PG-13,SunriseADVFilmsRightStufKinoProduction,ActionAdventureComedySci-FiSpace
581,"The Animatrix",9,"['Madhouse', 'Studio 4°C', 'Warner Bros.']","['Action', 'Drama', 'Sci-Fi']",OVA,2003-2003,R,MadhouseStudio4°CWarnerBros.,ActionDramaSci-Fi
2117,"Sei Juushi Bismarck (Saber Rider and the Star Sheriffs)",51,"['Studio Pierrot']","['Action', 'Mecha', 'Sci-Fi', 'Space']",TV,1984-1985,PG-13,StudioPierrot,ActionMechaSci-FiSpace
864,"Space Fantasia 2001 Nights",1,"['TMS Entertainment']","['Drama', 'Sci-Fi', 'Seinen']",OVA,1987-1987,PG-13,TMSEntertainment,DramaSci-FiSeinen
541,"Future GPX Cyber Formula 11",6,"['Sunrise']","['Drama', 'Sci-Fi', 'Shounen', 'Sports']",OVA,1992-1993,PG-13,Sunrise,DramaSci-FiShounenSports
541,"Future GPX Cyber Formula 11",6,"['Sunrise']","['Drama', 'Sci-Fi', 'Shounen', 'Sports']",OVA,1992-1993,PG-13,Sunrise,DramaSci-FiShounenSports
541,"Future GPX Cyber Formula 11",6,"['Sunrise']","['Drama', 'Sci-Fi', 'Shounen', 'Sports']",OVA,1992-1993,PG-13,Sunrise,DramaSci-FiShounenSports
541,"Future GPX Cyber Formula 11",6,"['Sunrise']","['Drama', 'Sci-Fi', 'Shounen', 'Sports']",OVA,1992-1993,PG-13,Sunrise,DramaSci-FiShounenSports
